Date,Channel,StoreID,GrossSalesEUR,DiscountsEUR,PointsDiscountEUR,ReturnsEUR,NetSalesEUR,Orders
2026-01-01,Tienda,MAD01,581.03,79.31,3.0,24.98,473.74,13
2026-01-01,Tienda,BCN01,704.3,46.91,1.31,38.64,617.44,15
2026-01-01,Tienda,VLC01,474.69,65.83,8.42,23.26,377.18,11
2026-01-01,Online,ONLINE,959.69,160.09,17.46,10.21,771.93,19
2026-01-02,Tienda,MAD01,484.75,32.04,3.15,22.94,426.62,11
2026-01-02,Tienda,BCN01,1021.16,104.68,1.91,28.99,885.58,8
2026-01-02,Tienda,VLC01,776.35,84.95,12.34,27.27,651.79,11
2026-01-02,Online,ONLINE,1747.85,251.55,14.72,20.45,1461.13,20
2026-01-03,Tienda,MAD01,732.74,104.13,6.27,42.74,579.6,8
2026-01-03,Tienda,BCN01,1042.24,78.02,3.53,39.44,921.25,16
2026-01-03,Tienda,VLC01,556.21,82.82,1.56,19.98,451.85,14
2026-01-03,Online,ONLINE,1642.89,232.18,17.72,50.19,1342.8,18
2026-01-04,Tienda,MAD01,990.24,126.29,17.63,26.64,819.68,9
2026-01-04,Tienda,BCN01,1205.94,53.01,11.23,44.78,1096.92,8
2026-01-04,Tienda,VLC01,662.51,64.56,10.2,13.77,573.98,11
2026-01-04,Online,ONLINE,2211.11,263.29,35.86,120.77,1791.19,18
2026-01-05,Tienda,MAD01,611.97,29.76,0.31,35.58,546.32,9
2026-01-05,Tienda,BCN01,1094.25,73.89,12.02,50.04,958.3,12
2026-01-05,Tienda,VLC01,1654.12,111.24,11.78,79.22,1451.88,3
2026-01-05,Online,ONLINE,2173.56,307.51,30.92,36.62,1798.51,18
2026-01-06,Tienda,MAD01,724.27,78.04,9.2,8.88,628.15,9
2026-01-06,Tienda,BCN01,472.32,63.39,6.22,8.57,394.14,16
2026-01-06,Tienda,VLC01,1398.89,139.91,26.34,40.99,1191.65,7
2026-01-06,Online,ONLINE,991.71,51.93,2.81,57.33,879.64,10
2026-01-07,Tienda,MAD01,630.93,73.59,7.94,33.99,515.41,8
2026-01-07,Tienda,BCN01,1093.17,140.75,21.66,33.48,897.28,9
2026-01-07,Tienda,VLC01,981.77,85.6,14.74,46.86,834.57,10
2026-01-07,Online,ONLINE,1455.29,242.19,16.99,15.66,1180.45,25
2026-01-08,Tienda,MAD01,904.7,93.25,11.43,29.33,770.69,8
2026-01-08,Tienda,BCN01,760.35,93.34,12.04,37.62,617.35,5
2026-01-08,Tienda,VLC01,823.72,113.38,5.78,13.06,691.5,6
2026-01-08,Online,ONLINE,1227.98,77.54,3.1,72.53,1074.81,21
2026-01-09,Tienda,MAD01,429.98,62.0,8.48,20.5,339.0,9
2026-01-09,Tienda,BCN01,438.35,44.46,3.72,24.25,365.92,5
2026-01-09,Tienda,VLC01,794.28,42.15,1.87,33.73,716.53,12
2026-01-09,Online,ONLINE,1411.98,139.41,12.1,99.97,1160.5,10
2026-01-10,Tienda,MAD01,807.62,94.11,7.34,33.42,672.75,3
2026-01-10,Tienda,BCN01,964.43,133.02,8.79,39.55,783.07,8
2026-01-10,Tienda,VLC01,305.88,14.85,5.96,18.14,266.93,12
2026-01-10,Online,ONLINE,1297.66,202.17,26.66,27.75,1041.08,27
2026-01-11,Tienda,MAD01,456.7,61.78,0.41,5.17,389.34,9
2026-01-11,Tienda,BCN01,895.09,131.3,15.08,46.47,702.24,10
2026-01-11,Tienda,VLC01,505.89,23.37,8.75,25.62,448.15,10
2026-01-11,Online,ONLINE,1399.94,243.63,25.46,36.41,1094.44,20
2026-01-12,Tienda,MAD01,399.78,20.98,5.37,14.4,359.03,13
2026-01-12,Tienda,BCN01,853.83,116.49,6.89,14.26,716.19,11
2026-01-12,Tienda,VLC01,1213.16,66.72,0.35,33.4,1112.69,11
2026-01-12,Online,ONLINE,2078.21,242.77,48.86,78.47,1708.11,27
2026-01-13,Tienda,MAD01,758.28,71.38,3.92,24.99,657.99,8
2026-01-13,Tienda,BCN01,762.52,41.24,2.32,12.92,706.04,11
2026-01-13,Tienda,VLC01,776.89,107.71,7.36,33.7,628.12,6
2026-01-13,Online,ONLINE,1166.54,76.62,16.13,28.51,1045.28,16
2026-01-14,Tienda,MAD01,638.99,28.32,10.22,26.45,574.0,5
2026-01-14,Tienda,BCN01,1093.84,65.96,4.58,31.2,992.1,10
2026-01-14,Tienda,VLC01,622.77,56.6,9.31,7.37,549.49,7
2026-01-14,Online,ONLINE,1575.22,100.71,21.14,74.48,1378.89,14
2026-01-15,Tienda,MAD01,1139.21,48.08,7.34,23.44,1060.35,8
2026-01-15,Tienda,BCN01,869.54,110.27,8.67,12.47,738.13,10
2026-01-15,Tienda,VLC01,1116.59,97.68,2.85,27.01,989.05,9
2026-01-15,Online,ONLINE,2113.84,170.88,6.45,43.76,1892.75,14
2026-01-16,Tienda,MAD01,630.13,87.36,1.01,22.83,518.93,5
2026-01-16,Tienda,BCN01,561.05,75.86,9.17,12.85,463.17,6
2026-01-16,Tienda,VLC01,831.17,58.84,12.79,16.08,743.46,8
2026-01-16,Online,ONLINE,1993.0,162.46,6.87,105.12,1718.55,15
2026-01-17,Tienda,MAD01,779.7,35.63,5.25,13.04,725.78,8
2026-01-17,Tienda,BCN01,480.39,55.23,7.3,19.11,398.75,10
2026-01-17,Tienda,VLC01,992.45,145.05,2.47,46.19,798.74,16
2026-01-17,Online,ONLINE,1454.86,212.91,25.07,100.28,1116.6,13
2026-01-18,Tienda,MAD01,658.23,85.31,8.76,23.8,540.36,9
2026-01-18,Tienda,BCN01,673.32,87.41,5.91,19.42,560.58,10
2026-01-18,Tienda,VLC01,805.72,111.96,6.19,29.95,657.62,15
2026-01-18,Online,ONLINE,2627.65,452.42,49.48,87.88,2037.87,13
2026-01-19,Tienda,MAD01,1012.51,128.33,3.07,25.91,855.2,7
2026-01-19,Tienda,BCN01,1729.94,177.64,26.38,93.14,1432.78,8
2026-01-19,Tienda,VLC01,719.26,40.63,3.3,33.17,642.16,12
2026-01-19,Online,ONLINE,1096.7,132.21,8.28,37.51,918.7,19
2026-01-20,Tienda,MAD01,1020.36,106.61,10.32,41.4,862.03,16
2026-01-20,Tienda,BCN01,782.9,110.76,11.07,13.8,647.27,11
2026-01-20,Tienda,VLC01,1402.12,198.84,12.64,21.96,1168.68,6
2026-01-20,Online,ONLINE,1304.48,153.21,23.14,49.48,1078.65,9
2026-01-21,Tienda,MAD01,525.6,74.21,3.64,14.37,433.38,12
2026-01-21,Tienda,BCN01,389.0,34.92,1.1,7.32,345.66,10
2026-01-21,Tienda,VLC01,730.56,80.03,0.19,31.54,618.8,6
2026-01-21,Online,ONLINE,1958.77,351.78,29.51,101.22,1476.26,14
2026-01-22,Tienda,MAD01,789.89,37.3,12.25,25.8,714.54,10
2026-01-22,Tienda,BCN01,643.16,65.32,2.0,12.28,563.56,9
2026-01-22,Tienda,VLC01,502.88,28.75,7.2,21.6,445.33,7
2026-01-22,Online,ONLINE,2684.95,170.59,64.43,60.41,2389.52,20
2026-01-23,Tienda,MAD01,727.82,97.62,12.09,21.73,596.38,12
2026-01-23,Tienda,BCN01,689.4,95.55,0.18,9.84,583.83,7
2026-01-23,Tienda,VLC01,905.36,125.12,14.8,24.53,740.91,7
2026-01-23,Online,ONLINE,986.51,83.7,18.47,38.14,846.2,19
2026-01-24,Tienda,MAD01,867.18,48.05,15.06,29.81,774.26,9
2026-01-24,Tienda,BCN01,770.41,76.72,9.76,17.64,666.29,6
2026-01-24,Tienda,VLC01,862.23,87.05,11.23,44.39,719.56,7
2026-01-24,Online,ONLINE,1096.87,183.18,28.76,56.84,828.09,19
2026-01-25,Tienda,MAD01,354.44,16.01,1.18,16.62,320.63,5
2026-01-25,Tienda,BCN01,465.42,38.55,2.69,12.93,411.25,12
2026-01-25,Tienda,VLC01,540.42,77.31,7.92,11.21,443.98,11
2026-01-25,Online,ONLINE,3411.99,435.33,34.21,218.24,2724.21,12
2026-01-26,Tienda,MAD01,789.21,69.32,3.89,40.21,675.79,13
2026-01-26,Tienda,BCN01,1483.65,155.67,10.71,21.63,1295.64,15
2026-01-26,Tienda,VLC01,777.16,77.41,13.57,36.22,649.96,13
2026-01-26,Online,ONLINE,1912.55,306.76,14.33,84.65,1506.81,27
2026-01-27,Tienda,MAD01,940.63,96.39,17.22,11.0,816.02,12
2026-01-27,Tienda,BCN01,866.09,127.16,16.36,29.2,693.37,8
2026-01-27,Tienda,VLC01,830.15,44.22,1.28,37.2,747.45,8
2026-01-27,Online,ONLINE,1327.64,120.8,21.49,86.76,1098.59,16
2026-01-28,Tienda,MAD01,885.63,37.8,15.41,9.8,822.62,14
2026-01-28,Tienda,BCN01,1108.51,141.74,22.12,30.52,914.13,13
2026-01-28,Tienda,VLC01,1744.6,258.64,26.81,53.89,1405.26,9
2026-01-28,Online,ONLINE,1375.52,88.53,14.63,41.41,1230.95,15
2026-01-29,Tienda,MAD01,789.3,90.58,3.45,45.38,649.89,13
2026-01-29,Tienda,BCN01,874.79,119.59,16.53,29.19,709.48,11
2026-01-29,Tienda,VLC01,852.69,82.2,3.93,16.05,750.51,7
2026-01-29,Online,ONLINE,1835.77,175.35,3.19,142.89,1514.34,17
2026-01-30,Tienda,MAD01,568.82,36.8,2.55,20.96,508.51,11
2026-01-30,Tienda,BCN01,955.13,130.4,5.07,15.74,803.92,11
2026-01-30,Tienda,VLC01,746.42,51.18,10.8,25.97,658.47,5
2026-01-30,Online,ONLINE,1174.06,70.32,29.98,52.43,1021.33,18
2026-01-31,Tienda,MAD01,657.73,67.24,3.51,35.47,551.51,13
2026-01-31,Tienda,BCN01,1169.09,158.3,16.56,60.62,933.61,12
2026-01-31,Tienda,VLC01,1309.21,179.23,22.83,15.01,1092.14,13
2026-01-31,Online,ONLINE,1929.62,282.99,9.31,129.78,1507.54,23
2026-02-01,Tienda,MAD01,860.68,59.02,10.91,31.84,758.91,13
2026-02-01,Tienda,BCN01,814.47,81.07,15.69,22.07,695.64,12
2026-02-01,Tienda,VLC01,1180.89,122.86,8.17,48.47,1001.39,12
2026-02-01,Online,ONLINE,1076.82,57.28,0.71,35.16,983.67,18
2026-02-02,Tienda,MAD01,640.01,95.8,5.46,20.84,517.91,12
2026-02-02,Tienda,BCN01,1535.86,176.4,20.1,36.34,1303.02,17
2026-02-02,Tienda,VLC01,1018.84,112.31,8.1,24.16,874.27,15
2026-02-02,Online,ONLINE,1508.03,81.51,29.48,53.98,1343.06,23
2026-02-03,Tienda,MAD01,910.96,121.09,13.87,37.63,738.37,6
2026-02-03,Tienda,BCN01,950.03,102.44,15.13,32.37,800.09,5
2026-02-03,Tienda,VLC01,608.2,57.22,0.78,23.78,526.42,8
2026-02-03,Online,ONLINE,2722.16,297.2,0.95,41.03,2382.98,17
2026-02-04,Tienda,MAD01,402.76,54.22,6.28,4.83,337.43,10
2026-02-04,Tienda,BCN01,1059.49,157.37,3.02,37.02,862.08,11
2026-02-04,Tienda,VLC01,733.47,71.11,1.29,20.19,640.88,9
2026-02-04,Online,ONLINE,1574.29,219.82,37.81,37.8,1278.86,13
2026-02-05,Tienda,MAD01,1316.62,188.25,1.37,48.8,1078.2,8
2026-02-05,Tienda,BCN01,1122.05,155.33,12.29,57.07,897.36,9
2026-02-05,Tienda,VLC01,1467.42,68.44,7.25,26.38,1365.35,14
2026-02-05,Online,ONLINE,1667.24,156.38,9.11,108.84,1392.91,20
2026-02-06,Tienda,MAD01,1463.51,218.94,28.53,62.22,1153.82,7
2026-02-06,Tienda,BCN01,942.95,40.9,4.86,31.24,865.95,12
2026-02-06,Tienda,VLC01,477.14,21.19,8.27,18.58,429.1,9
2026-02-06,Online,ONLINE,905.57,148.1,24.47,35.79,697.21,15
2026-02-07,Tienda,MAD01,1350.24,73.55,19.33,74.87,1182.49,6
2026-02-07,Tienda,BCN01,1308.32,78.38,22.36,45.29,1162.29,9
2026-02-07,Tienda,VLC01,1211.33,100.56,23.49,27.75,1059.53,11
2026-02-07,Online,ONLINE,807.79,54.13,23.5,33.74,696.42,14
2026-02-08,Tienda,MAD01,824.04,108.1,7.1,18.49,690.35,11
2026-02-08,Tienda,BCN01,464.69,27.16,0.34,21.76,415.43,12
2026-02-08,Tienda,VLC01,924.27,125.25,3.81,14.41,780.8,8
2026-02-08,Online,ONLINE,1799.16,309.02,2.12,33.37,1454.65,17
2026-02-09,Tienda,MAD01,824.61,46.44,16.27,48.04,713.86,11
2026-02-09,Tienda,BCN01,326.86,31.61,3.2,14.17,277.88,6
2026-02-09,Tienda,VLC01,1194.82,136.3,23.18,17.56,1017.78,12
2026-02-09,Online,ONLINE,1071.29,78.24,22.26,73.56,897.23,27
2026-02-10,Tienda,MAD01,1799.62,184.94,1.09,101.76,1511.83,12
2026-02-10,Tienda,BCN01,782.28,87.99,6.16,33.3,654.83,5
2026-02-10,Tienda,VLC01,780.29,98.37,8.85,36.61,636.46,14
2026-02-10,Online,ONLINE,1740.78,238.12,42.19,110.3,1350.17,22
2026-02-11,Tienda,MAD01,754.4,30.65,4.9,21.37,697.48,9
2026-02-11,Tienda,BCN01,839.54,75.02,3.99,24.06,736.47,7
2026-02-11,Tienda,VLC01,1424.23,129.58,10.82,75.72,1208.11,10
2026-02-11,Online,ONLINE,2158.62,203.69,24.62,81.85,1848.46,19
2026-02-12,Tienda,MAD01,1310.12,155.9,25.04,14.3,1114.88,7
2026-02-12,Tienda,BCN01,987.75,137.08,4.81,55.66,790.2,8
2026-02-12,Tienda,VLC01,381.75,28.17,6.13,14.11,333.34,8
2026-02-12,Online,ONLINE,1508.47,128.89,18.71,27.96,1332.91,13
2026-02-13,Tienda,MAD01,833.1,43.12,9.45,19.02,761.51,18
2026-02-13,Tienda,BCN01,453.77,45.62,0.39,18.9,388.86,17
2026-02-13,Tienda,VLC01,815.23,51.62,9.96,24.91,728.74,8
2026-02-13,Online,ONLINE,1581.61,135.58,39.03,62.73,1344.27,20
2026-02-14,Tienda,MAD01,568.09,33.22,8.37,30.19,496.31,7
2026-02-14,Tienda,BCN01,1665.71,184.26,20.22,62.19,1399.04,7
2026-02-14,Tienda,VLC01,772.96,42.52,10.75,23.36,696.33,9
2026-02-14,Online,ONLINE,3365.17,601.91,12.96,58.18,2692.12,21
2026-02-15,Tienda,MAD01,688.19,95.22,2.64,18.01,572.32,7
2026-02-15,Tienda,BCN01,738.57,71.71,1.0,36.94,628.92,7
2026-02-15,Tienda,VLC01,906.96,68.64,6.04,39.43,792.85,10
2026-02-15,Online,ONLINE,2044.69,118.22,34.49,157.51,1734.47,13
2026-02-16,Tienda,MAD01,853.63,76.43,12.91,23.37,740.92,16
2026-02-16,Tienda,BCN01,437.06,24.81,8.68,24.63,378.94,10
2026-02-16,Tienda,VLC01,1755.27,216.04,4.48,90.05,1444.7,8
2026-02-16,Online,ONLINE,1777.84,305.44,29.54,55.8,1387.06,17
2026-02-17,Tienda,MAD01,926.54,87.71,18.39,48.71,771.73,9
2026-02-17,Tienda,BCN01,1847.7,237.71,29.19,46.62,1534.18,5
2026-02-17,Tienda,VLC01,978.01,144.08,12.54,50.0,771.39,6
2026-02-17,Online,ONLINE,1130.69,128.13,20.56,71.84,910.16,13
2026-02-18,Tienda,MAD01,513.29,24.38,0.26,8.6,480.05,18
2026-02-18,Tienda,BCN01,709.11,62.1,4.42,25.04,617.55,9
2026-02-18,Tienda,VLC01,480.68,53.61,1.46,6.28,419.33,13
2026-02-18,Online,ONLINE,1899.99,340.73,3.29,111.44,1444.53,13
2026-02-19,Tienda,MAD01,624.6,29.26,6.36,37.37,551.61,13
2026-02-19,Tienda,BCN01,709.9,77.12,7.48,22.22,603.08,9
2026-02-19,Tienda,VLC01,489.46,59.08,7.53,5.16,417.69,9
2026-02-19,Online,ONLINE,786.7,65.91,17.94,15.42,687.43,18
2026-02-20,Tienda,MAD01,795.27,79.75,7.23,41.53,666.76,5
2026-02-20,Tienda,BCN01,993.24,75.2,14.65,33.57,869.82,9
2026-02-20,Tienda,VLC01,1347.88,195.56,21.21,34.74,1096.37,12
2026-02-20,Online,ONLINE,1451.69,231.27,1.67,106.15,1112.6,17
